CustomerID,Age,Gender,Annual_Income_USD,Spending_Score,Membership_Status,Preferred_Payment_Method,Region,Total_Purchases,Avg_Purchase_Value,Last_Purchase_Date,Churn,Satisfaction_Score,Website_Visits_Last_Month,Avg_Time_Per_Visit_Minutes,Support_Tickets_Last_6_Months,Referred_Friends
eb3b6293-17dc-4f0e-8426-f8b204394815,42,1,60916,60,2,PayPal,1,20,219.96,2025-03-03,1,2.1,19,4.21,2,0
4a55fdd8-1e35-46c1-a6d9-0694e5964a50,30,0,66923,96,0,Credit Card,1,23,194.94,2025-01-30,0,2.3,19,4.45,1,0
d929ea4a-ea32-4358-bdce-9eaa95be9f3c,56,1,75162,3,1,Credit Card,1,22,225.09,2024-10-27,0,3.9,9,6.11,4,1
04d058d0-bdd8-4368-8ec0-ff7f721c7758,45,0,100729,67,3,Debit Card,1,19,21.59,2025-02-05,0,2.2,22,7.09,0,1
3474b137-f034-473d-9211-6d9e616dfa04,59,0,145468,72,3,Credit Card,4,14,270.31,2024-10-05,0,3.7,18,4.52,1,1
2c306359-c56b-4fc4-b4b3-e8324aa29601,23,1,86917,95,1,Debit Card,1,14,133.16,2025-04-27,0,3.8,13,4.74,2,1
780c4838-8a23-4030-9fab-3610c08a95f4,20,1,140290,55,3,PayPal,0,23,206.29,2025-04-17,1,4.6,17,3.13,5,0
88627c18-a9a9-4576-883c-832b57cead1a,52,1,27012,9,3,Debit Card,1,20,444.34,2024-08-16,1,2.8,6,6.36,1,1
b678e73f-948b-4fa7-9286-8abe34c71b84,35,0,35213,69,0,PayPal,0,22,415.77,2024-11-29,0,3.0,11,3.22,1,2
ca27c374-cec5-4856-9250-c859e473bb79,28,0,47563,28,1,Cryptocurrency,4,29,205.0,2024-10-03,0,1.3,17,8.81,1,1
0e65e8ad-3505-46ce-913f-03ee9f2de92f,37,1,35212,15,3,Debit Card,0,20,36.49,2024-11-23,0,1.7,13,2.91,3,0
ff84d9f6-e537-40bd-a78f-e95c21f7c473,22,1,115660,91,1,Cryptocurrency,0,28,445.56,2024-09-18,0,2.0,7,3.49,0,1
08916891-173b-49ce-b10d-105f37a59f2e,36,1,80188,31,0,PayPal,2,23,205.51,2024-11-30,1,4.7,14,4.35,1,2
ce5832ef-e06c-47b1-a583-68f375c51a59,39,0,66576,59,0,Credit Card,0,30,244.98,2024-12-16,0,3.6,17,4.56,1,2
6e6b8f2e-6219-4fec-9029-44eacefe42a5,36,0,30711,82,0,Cryptocurrency,2,15,51.99,2024-07-31,0,4.6,19,4.66,5,2
bb41f17c-6f19-4369-b1a7-63d2edb71e5f,64,0,115802,54,1,Debit Card,1,14,349.35,2025-01-29,0,2.2,24,5.83,0,3
cc7eb3e3-8be6-49f0-9844-a31bb1db0719,33,1,138414,68,0,Debit Card,0,17,358.94,2025-06-01,1,2.3,16,4.86,2,1
9ee28655-7531-4c99-8459-a65e4e93301b,41,1,133477,85,0,Cryptocurrency,0,21,210.25,2025-04-29,0,3.0,11,5.43,1,0
f8776543-80d5-4f76-b350-e61a2f67db5c,58,2,136575,47,3,Cryptocurrency,3,19,445.55,2025-01-17,0,3.6,17,4.99,1,0
6fcb4d0d-81c0-4e27-a122-5e8e70fc18bf,21,1,29515,42,0,Cryptocurrency,1,25,33.83,2025-04-10,0,1.6,9,5.49,1,0
e3cbf2c5-0cde-4cb7-be70-107e75a9dd0e,32,0,40193,23,2,Debit Card,0,20,160.69,2024-10-27,0,1.7,17,4.7,2,0
ec51ee00-2de4-44d4-94d8-a4b9e1cb8ea9,42,1,130243,86,3,Cryptocurrency,0,20,111.36,2024-09-24,0,4.2,15,4.07,0,3
367654ce-7253-4f3b-8cc4-f826dc20abac,61,1,87667,65,2,Cryptocurrency,3,23,351.97,2025-04-09,0,4.5,23,4.26,1,1
05a8c8b0-e29c-4d23-aad5-0caa1c82fd32,52,0,22424,89,0,PayPal,2,23,110.29,2024-11-19,0,1.0,12,5.79,1,1
357fde16-6564-4a49-b5f0-dfc43096aca8,31,2,64344,54,0,Cryptocurrency,1,15,354.34,2024-12-25,0,3.8,19,7.35,0,0
ec7cdae3-f437-43b2-842b-0440310b01b3,66,2,83092,92,0,Cryptocurrency,3,23,400.31,2024-11-03,0,2.4,13,5.05,1,0
9647f506-9d32-4426-8db5-101b11764e01,36,1,107359,11,1,Debit Card,1,22,393.79,2024-07-10,0,2.4,12,4.28,2,1
6bd22695-a481-4207-94d6-0a5b6129dc4f,55,1,79595,63,0,Debit Card,1,22,23.75,2025-02-06,1,3.2,23,6.36,3,1
a007b1da-4c86-4a8b-bb13-5e109e4ddc87,53,0,74626,22,0,Credit Card,2,19,465.95,2024-08-06,0,4.0,15,4.99,3,0
16d0c16c-3f96-454d-a618-96a775981a7b,24,0,29200,54,2,Debit Card,2,17,360.17,2025-04-18,0,4.7,17,4.67,6,1
ad061eb6-75b6-420d-a247-4c05c592ea84,47,0,70469,89,0,Debit Card,4,24,408.27,2025-02-15,0,1.0,17,3.71,0,0
5cdfd9a2-37a2-4247-986b-ae779564aa5c,36,1,43031,85,1,Debit Card,3,20,326.42,2025-04-20,0,2.1,17,6.34,2,2
83b2fbc9-81a0-4ad3-babc-9072b22bf13a,66,0,23216,36,1,Debit Card,3,26,269.27,2024-12-25,0,2.6,17,4.35,0,1
4b241bc8-6d96-4794-9920-52af4fc98626,42,0,65594,58,0,Cryptocurrency,1,27,325.89,2024-07-21,0,1.3,12,2.79,0,2
83e4076c-5c41-4d29-aa03-4d92748cbd30,33,0,20016,20,3,Credit Card,4,18,186.47,2025-04-16,0,1.1,17,2.98,1,2
ce0f6d0b-4cb4-4906-ab12-956e06d1c9a7,64,0,122974,16,3,Debit Card,4,17,234.33,2024-08-09,0,5.0,26,3.35,1,0
25831597-a22d-490a-ab7c-552d7050ab1c,57,1,46378,92,0,Cryptocurrency,1,18,359.09,2024-11-11,0,3.6,12,4.91,0,1
537df1b1-87b4-451b-9a0a-e0200bdd031f,68,2,120927,56,0,Debit Card,2,24,337.15,2024-06-22,0,2.1,19,5.09,0,1
938a9ce3-7f2b-4981-af44-ec68f0e7ad06,25,0,51734,93,1,Credit Card,4,18,300.83,2024-08-04,0,2.5,16,6.51,2,0
04c5862d-6192-4eb9-be04-cd3361445dc4,35,0,98886,50,0,PayPal,3,24,34.11,2025-01-23,0,3.8,17,4.98,0,1
7075ec33-edc4-4cd1-b516-b37aa1aa4aea,45,0,134817,90,3,PayPal,2,18,151.02,2025-03-16,0,1.6,21,4.67,2,1
c5a1f0bc-96a1-4e1c-90f8-04dd04f27579,33,0,34450,66,3,Credit Card,0,15,305.7,2025-05-19,0,2.7,13,6.95,1,2
be0d1a25-69b5-4fe1-932f-55c360fef067,69,0,21473,74,0,Cryptocurrency,4,18,237.17,2025-04-16,0,4.5,20,4.77,2,1
b9304042-b9e3-4b4f-b19b-7d5d53dc4860,36,1,45525,13,2,Cryptocurrency,1,22,175.66,2024-10-25,1,2.1,20,6.28,2,1
649ca1fc-8053-4b20-b08a-738a016041bc,59,1,48572,15,0,Credit Card,3,25,361.34,2024-09-17,0,1.7,17,6.22,1,2
9b8edebf-cfba-47ee-ab61-4d9065e6a0f3,34,1,62028,73,0,PayPal,4,21,199.64,2025-06-11,0,4.5,17,3.9,2,0
e95d0482-82f6-44c0-93fa-13177ff6b0c9,62,1,57079,27,3,Debit Card,1,18,455.12,2024-08-24,0,4.8,20,9.53,1,1
7b78470b-17a2-4af8-9b4d-7d2dbab5d726,30,1,78967,8,0,PayPal,3,24,270.53,2025-04-15,1,4.5,11,9.15,2,1
08480397-7c16-4944-ade5-a692e5391ba8,24,1,72047,70,3,Debit Card,4,23,246.92,2025-05-08,1,4.7,12,4.42,3,0
1d2b0d85-0889-4f69-bb6b-4dd76a649179,44,1,50110,50,2,Credit Card,3,22,175.23,2025-04-05,0,2.6,18,5.11,2,0
2f27ee15-cebe-42b9-89dd-dc9b3a35064a,27,1,121040,88,0,Credit Card,0,20,75.77,2024-07-28,0,2.9,14,0.5,1,3
9dd9711a-add0-45b2-ad7d-09b9c6d026af,51,1,139786,67,0,Credit Card,3,19,14.71,2024-11-16,0,3.5,14,4.33,1,0
f3f641e2-1ec8-4a0d-970c-cb7c53218334,53,1,112424,26,0,PayPal,1,18,341.68,2024-06-23,1,1.2,10,3.24,1,0
7a10fd1c-1e68-49a1-bffe-b28062a003ce,42,0,21946,36,1,Credit Card,4,14,42.03,2025-02-07,0,3.7,19,6.96,3,1
45080526-7d5d-4e8d-8f45-68744795e29f,23,0,41943,21,0,PayPal,1,28,169.27,2024-12-27,0,3.2,14,3.2,0,0
b208c101-8ce8-4241-962c-5c9d21a12898,41,1,143496,77,0,Cryptocurrency,0,28,439.06,2024-12-07,0,4.7,14,5.69,1,0
68143aad-877f-4d60-b36a-a3ba59f29c3c,35,0,35740,52,3,Debit Card,2,19,244.26,2024-08-31,0,3.2,15,8.61,0,0
b6b2942f-e7fe-414d-8c9c-e5f5c19d83b2,40,0,111981,11,3,Debit Card,3,15,442.85,2024-09-09,1,5.0,23,4.65,0,1
005af3b2-c59d-44b0-9738-799c70a61765,23,1,134988,8,0,Debit Card,1,16,40.14,2024-10-25,0,4.9,12,5.97,1,1
82e574d7-4b85-40e1-903b-5d058769d280,46,0,94712,57,2,Credit Card,4,16,423.26,2024-10-01,1,2.6,16,6.06,2,0
0160ac47-52be-44bf-8079-ad6d67a76ca5,42,0,115402,46,0,Debit Card,4,25,466.43,2024-09-20,0,1.1,4,4.36,2,0
3e5d3ac1-7221-4a36-ac03-df90c1c016c7,34,0,64651,78,3,Credit Card,2,28,457.68,2024-12-19,1,4.2,12,3.09,4,0
be2dd1e6-dd8d-4efc-b1d2-cbc93d52913c,63,1,57269,97,0,PayPal,4,17,174.89,2024-08-22,0,4.4,8,5.95,3,0
fd6dd5ff-f2ec-48a1-9c8c-99581d1733a5,41,0,97154,2,1,Credit Card,0,19,56.61,2024-08-29,0,3.2,16,0.92,3,1
eb0da290-56a9-4c35-9b24-14ad7c9aa02d,28,1,110272,64,0,Debit Card,2,13,458.39,2024-07-30,0,3.9,25,4.24,4,0
0979cc60-a368-41db-886b-3f3b6d80a7ce,43,0,58682,52,0,Credit Card,0,17,87.11,2025-03-14,0,2.9,16,0.9,3,4
e1f5509e-09c0-4015-9867-d5610e5b043a,68,2,140359,65,0,Credit Card,3,15,277.54,2024-10-04,0,3.5,18,2.8,0,0
7939cfe8-58c8-479b-af9b-e4c06ecab9b3,51,0,44601,11,2,PayPal,0,20,209.65,2025-02-20,0,3.0,10,3.21,0,0
27b466a9-caa6-4ba9-aa30-5dd7cb91ea8d,45,0,52850,6,0,Credit Card,3,25,479.35,2025-05-26,1,2.9,15,4.14,3,0
2630d93b-f5c0-4e84-9def-fedd594307a0,20,1,61132,96,0,Debit Card,0,15,213.81,2025-02-28,0,4.3,15,2.91,1,0
14578c80-73b3-4b40-a5f6-4f03445c78ef,28,2,70150,79,3,Credit Card,2,17,191.45,2024-08-09,0,1.7,14,3.32,2,0
f68fe2c5-d86f-4840-a0e3-a403bdbe96b6,55,0,25804,76,0,Cryptocurrency,3,22,297.53,2025-01-11,0,2.7,11,2.89,0,3
36bd6d37-1c7d-47bb-998a-0a6dfe7f8a8e,31,1,141625,64,1,Credit Card,0,20,268.6,2024-10-06,1,3.7,14,3.61,2,0
3dbd89a6-5071-417d-bab1-1efd06566dbb,68,0,105061,93,1,Cryptocurrency,0,12,231.54,2024-11-01,0,4.9,15,4.45,1,0
c41ecc5e-a5e4-463b-9c1f-9c5772a17e26,43,1,72034,55,0,Debit Card,4,18,256.27,2025-02-10,1,3.3,14,4.29,2,1
a0c09c1e-09ed-4eda-b0c8-39a1bf186ae0,65,1,65061,44,3,Cryptocurrency,0,21,58.24,2024-10-27,0,3.2,14,4.15,1,0
247134cc-b715-4368-81ea-2054eee494e0,38,0,47419,86,0,Cryptocurrency,4,21,468.11,2024-08-17,0,3.0,12,1.27,1,2
d2355d7d-7c8b-48ef-ab38-902e126fc536,56,1,43746,14,3,Cryptocurrency,0,17,132.68,2025-01-30,1,1.2,21,8.4,0,0
1b67bb15-6764-40d9-9224-7ad977ec4643,47,0,98348,83,1,Cryptocurrency,1,18,289.37,2025-03-05,0,3.6,19,3.5,1,0
186cc6a6-a70a-47f8-b0d3-a1e1b78e38c7,25,1,112222,5,3,Cryptocurrency,4,18,27.38,2024-07-08,0,4.9,11,0.69,4,1
49a95491-b2df-4776-95ca-e4aecef3223a,68,1,121388,99,0,Credit Card,2,22,154.88,2025-04-09,0,3.9,14,3.91,3,1
4e5deeae-715c-4c00-93ab-034df9f843cb,37,2,87581,25,0,PayPal,2,20,347.46,2025-05-05,1,2.3,19,2.32,3,0
9cf6ab16-1c31-49b0-a159-fdebdacfffdb,65,1,45336,50,1,Cryptocurrency,3,17,234.11,2024-09-20,1,3.6,15,1.62,3,2
b445b80a-5ae4-403b-af62-9b55d8179ec9,49,0,134892,73,1,Debit Card,2,18,367.78,2024-11-07,0,3.0,20,1.98,2,1
e18a20d3-817c-49db-bea6-04431b99c09b,39,0,65952,71,0,Debit Card,3,16,86.15,2024-11-16,0,3.7,14,3.13,1,0
43e3e9a5-5718-4917-8fc1-9f895e252e57,24,0,115996,82,0,Credit Card,2,22,494.15,2025-03-01,0,5.0,14,2.65,0,2
dabb043b-acc2-4840-92b0-0c18926750c1,26,0,67143,2,2,PayPal,4,14,228.41,2025-05-17,0,3.4,11,9.62,2,1
91d6cae4-5dbd-4e47-8948-6dd1bccd7365,62,0,107204,10,3,PayPal,1,17,274.01,2025-06-13,0,1.1,14,7.52,2,1
a9b9477d-1d64-48d6-a05c-371f554d31bc,18,1,145982,2,3,Cryptocurrency,3,17,136.22,2025-04-06,0,2.0,15,2.52,1,1
dd460611-6d67-4839-9092-f2cd87af8e9e,46,0,79379,60,1,Debit Card,1,21,176.18,2024-11-01,1,2.7,17,5.34,0,0
44247549-b29e-4a69-8a60-749688f82a15,25,1,54320,45,0,Debit Card,0,15,330.75,2024-06-26,0,1.3,20,2.19,1,1
05f4328e-3333-4a18-9eb9-ab5aaced73cd,21,0,126120,8,3,Credit Card,0,18,177.45,2025-06-07,0,2.9,14,3.96,1,1
3702c7f9-ed54-499a-847a-e8fd69f9dd5d,52,0,147852,58,1,Cryptocurrency,1,18,362.09,2024-11-23,0,2.8,15,4.73,2,0
f6229e0e-e113-435d-b6af-9bc3d007b460,20,0,118111,7,0,Debit Card,4,20,150.07,2025-02-05,0,4.5,16,4.56,1,0
4ce4ae52-59cf-44e7-b363-ad36e4f18a13,62,0,119128,99,3,Cryptocurrency,1,26,385.07,2024-11-27,0,2.2,15,2.1,1,0
499807ad-8a31-4509-aacd-afe8c542dc88,57,0,145836,87,3,PayPal,1,21,340.73,2025-03-02,0,2.6,14,8.04,1,0
2fd7a8ce-5f0c-4552-969c-1c596fd73936,24,0,56516,72,2,Cryptocurrency,1,24,113.93,2025-04-12,0,1.9,25,5.48,3,1
b533be01-e419-46c5-b7c4-90d31a5ac053,44,0,79789,21,0,Cryptocurrency,3,23,34.52,2024-06-29,1,4.2,18,6.58,1,2
b0f391d1-ed77-4f3c-93b7-c053b441bc17,18,1,91114,97,1,Credit Card,3,26,465.8,2025-02-01,0,4.2,25,5.85,1,2
e5db7274-e9b7-413b-a4e1-506807c6447b,44,1,140600,47,0,Credit Card,1,17,125.24,2025-01-30,0,4.8,9,4.76,1,0
ec59490b-5121-44e8-ad79-2bfd9eb1e6c3,33,0,142078,1,3,PayPal,4,11,292.82,2024-11-20,0,4.3,15,4.63,0,1
74989581-f6ce-475d-93f8-d89cd145aba8,55,0,149657,12,0,PayPal,0,20,155.95,2024-11-17,0,4.2,15,7.07,4,0
7f0e9f37-16ee-460c-9807-a0be702cc74a,24,1,123501,75,1,Cryptocurrency,0,22,332.52,2025-06-08,0,1.9,21,6.31,3,0
b2e10a20-3b99-469b-b474-08f27f866bb4,61,1,81240,48,0,Debit Card,0,25,353.61,2025-02-05,0,3.7,9,7.19,0,2
e97bcddf-d557-4cb6-87c4-635bae7d2666,40,1,61798,94,1,Cryptocurrency,2,24,46.41,2025-05-20,0,1.2,16,9.94,2,0
b7ff3b97-853c-4292-8519-ca5a2e6610b1,58,2,106615,4,3,PayPal,4,25,34.51,2024-12-07,0,1.1,13,3.96,3,1
81abfc9f-8a68-4ff2-8bf5-9f40b3997582,28,0,75920,34,1,Credit Card,3,18,495.46,2024-11-07,0,2.2,12,2.01,1,2
31a9c423-6904-4b50-a3ba-7af550a2e23f,59,1,138371,87,0,Credit Card,0,22,386.34,2024-08-06,0,4.5,8,5.73,0,3
5fcf9268-2e82-470b-a314-8e7df1fe28c1,50,1,136649,32,0,PayPal,3,21,138.18,2025-01-25,0,2.1,14,6.13,0,0
9e90a449-c421-4a99-9b07-56425d035108,67,1,86473,3,3,Cryptocurrency,3,16,250.78,2025-03-18,1,4.7,15,2.72,0,1
b39fce64-4002-4bb3-94eb-a7b4952076e1,53,1,85326,92,3,Debit Card,3,13,479.41,2024-08-02,0,1.9,16,4.13,3,0
bb45c04e-f3e0-432c-bea7-72681c930fe2,54,1,145811,68,0,Credit Card,3,13,276.49,2024-10-07,1,1.2,13,4.73,0,0
cfa0d17d-b75d-4fa2-8bdc-30466643aed8,58,0,93131,57,3,Cryptocurrency,1,19,215.45,2025-06-14,0,3.4,8,3.38,0,1
b87cb5f2-bc72-4324-8893-4e2c3b325548,34,2,20424,76,0,Debit Card,3,16,28.41,2024-12-29,0,4.3,13,6.9,0,1
f071feb4-8981-4186-890a-0b20f05d6fc5,52,1,83874,24,3,PayPal,2,26,296.54,2025-05-07,0,3.3,18,2.29,0,2
97bb973d-3141-48f1-8ae9-5cfddc3ba1bc,65,1,129806,33,0,Cryptocurrency,3,15,442.01,2025-03-25,0,3.0,20,5.38,1,1
a2e0344e-1823-4385-bb4d-d683ef78b510,22,1,23051,3,0,Debit Card,0,20,275.98,2025-01-07,0,2.8,15,1.16,3,0
777d7620-c5dc-4a0a-afeb-d826b5c8703f,65,1,121209,4,2,Cryptocurrency,3,28,393.07,2025-02-19,0,3.9,10,2.76,4,0
ca2985be-80c2-48ed-8f3f-2b4a57d80033,49,1,116878,30,3,Credit Card,0,14,444.13,2025-01-22,0,4.9,15,9.72,1,0
730359a3-e0d3-4497-ae4d-28d0a2a9b5f1,20,1,79481,70,1,PayPal,3,21,209.59,2025-02-16,0,2.3,8,3.22,0,2
50017438-8a41-4df6-adbd-788167c8271f,69,1,83872,49,0,Credit Card,4,16,211.68,2025-05-17,0,2.4,14,9.15,0,0
7a97c06d-1448-47db-92b7-bdcfecd3a4e8,64,0,97774,30,0,Credit Card,1,26,461.48,2024-09-13,0,1.3,10,3.95,1,1
79dd7db4-5f8a-4d42-8fa0-25c15ee3e481,52,0,47786,72,3,Cryptocurrency,0,18,176.9,2024-07-11,0,1.7,4,4.53,1,3
fdb3aacb-c921-42fd-ad80-aeaedc42fc95,69,0,115204,82,0,PayPal,2,28,334.14,2024-12-03,0,3.1,11,2.05,2,1
63a71e0c-d6f8-4af8-8227-b40ec76b8cfb,31,1,88230,16,0,Cryptocurrency,3,20,313.75,2025-02-24,1,2.3,24,5.09,3,1
4a60ca8b-4e7b-45cf-93d0-78a37b61320b,65,0,89131,53,0,Debit Card,0,17,247.73,2024-08-24,0,4.3,18,3.55,2,3
16d04b46-bb8b-4861-b845-5169b7db9dbb,48,2,21267,6,0,PayPal,1,20,324.57,2025-01-11,0,3.5,18,8.67,1,2
722f1ed3-3eb9-4f99-8ea1-65fd0c03bb06,48,1,146456,24,0,Credit Card,3,23,354.54,2025-03-31,0,3.9,20,3.06,3,3
afbbf005-bc47-4470-bff0-250a82f7e450,34,1,85957,92,1,Credit Card,1,17,463.16,2024-10-18,0,2.8,12,3.82,0,1
a5c519b4-3a8f-4cc1-8233-06150e0d936d,41,0,82645,96,3,Credit Card,2,14,402.37,2025-03-08,0,1.4,15,3.41,3,2
70ad4b69-a524-4ec9-bf2f-b1368548a5ea,69,1,39650,89,3,Cryptocurrency,0,21,185.44,2024-12-21,1,3.2,17,2.84,0,1
6ba96d1b-091e-45ab-b4a2-4036a107d858,40,1,27017,28,0,Cryptocurrency,2,23,221.75,2025-06-02,0,2.0,16,7.69,2,0
297f5ed0-3b0f-4424-ab8a-0c1ffa5fcfcd,35,0,29849,21,1,Cryptocurrency,1,18,452.79,2024-08-02,0,3.1,21,3.47,3,2
10f25698-1c83-4a04-8ed8-3d5bc77bb73a,67,0,136788,8,0,PayPal,4,19,142.75,2024-06-20,1,1.4,11,5.88,1,0
3a55ea43-4b28-43fe-be43-edf79f46d7cc,31,1,109049,36,0,PayPal,4,13,169.18,2025-01-18,0,4.1,16,3.23,4,0
1c7ad703-2bd2-4ef2-ab90-329defc82ee4,67,0,82453,9,0,PayPal,0,21,347.67,2025-01-17,0,2.6,20,4.31,3,1
692081e4-1109-4e27-b54d-62cd6e234975,32,0,69117,40,3,PayPal,3,21,64.28,2025-06-06,1,3.7,23,8.9,0,0
e1945dbb-74b7-4b68-9f63-fb63d66f7d59,32,1,77247,85,1,Debit Card,2,25,395.73,2025-01-07,0,3.0,13,4.48,4,1
8338feef-92a3-48f9-b6bf-e35cb1220af7,23,0,64899,51,0,Credit Card,4,22,474.7,2024-12-30,0,2.9,13,6.91,0,2
cbf255ce-696a-486a-9ff8-07c348eaa907,44,1,61644,1,2,Cryptocurrency,4,13,325.15,2024-11-23,0,2.5,19,2.26,2,2
04b9c692-6022-45b0-8700-f33a6dfecc6e,32,1,87762,63,1,Cryptocurrency,3,24,45.4,2024-11-25,0,2.9,18,2.56,6,0
4b3c6ee9-1061-4d91-a6eb-a87c2e234e74,67,0,24388,68,0,Debit Card,2,16,126.88,2024-10-26,0,3.5,17,3.02,0,1
ebec2b6b-119f-4055-a799-89f507d5f085,53,1,87958,74,0,Credit Card,1,20,57.78,2024-11-09,0,1.9,10,4.4,1,1
00853e87-0086-4df7-9e17-2afc89550fbf,25,1,59994,26,2,Credit Card,4,21,161.46,2024-09-10,0,3.9,24,1.73,1,1
b4949302-55e9-4dea-aeb3-d82d348bd696,32,1,94805,40,0,Debit Card,0,14,470.38,2025-06-11,0,2.9,22,4.77,0,1
96e5f48d-9d29-493d-84bc-ccf4d03e061b,20,0,97713,3,1,PayPal,0,26,186.01,2025-04-01,1,3.5,16,6.59,2,1
8d5c5514-deb6-4b5a-8e2b-49c0ced9b729,64,0,97568,9,2,Credit Card,1,22,100.34,2025-01-29,0,2.9,11,3.89,2,1
b011efc5-b920-4dba-bde8-d216aaa5d7d8,30,1,129812,32,1,PayPal,3,17,334.17,2024-06-30,0,1.7,12,8.13,0,0
f7caeef9-4fcb-453f-9e4a-1bed5c5b6903,58,0,92852,67,1,Debit Card,3,16,450.83,2025-06-16,0,2.3,14,2.55,1,2
cda4ea92-09ed-4c54-b535-5d861d48146f,51,1,22843,4,1,Cryptocurrency,4,21,26.9,2025-05-22,0,2.4,14,6.61,3,1
9a14031c-8158-46dc-8e9c-a68023197974,41,0,48015,6,3,Cryptocurrency,4,17,337.53,2024-12-23,0,2.6,10,3.45,1,1
2a4246e3-7c12-4ada-a9ac-19ae9b5f6c74,57,1,89647,73,3,Cryptocurrency,4,19,151.65,2025-03-23,0,2.3,14,5.61,1,2
46c14898-d841-4e1c-8b7d-aea9b9f9b564,49,0,65231,26,0,Cryptocurrency,1,18,193.29,2025-05-29,1,3.7,13,5.71,1,3
5e7f3a91-3dfa-4523-9792-5ac4c62c4957,49,2,107579,2,1,Credit Card,1,16,126.25,2024-08-05,1,5.0,19,3.12,2,2
5d6a6ba1-09bd-4d41-a068-6239dee2cff7,47,0,115637,66,2,PayPal,4,20,453.98,2024-12-17,0,3.8,13,7.31,1,2
359c88a0-62cf-4a53-a3ac-ac6b64c4b353,69,1,66546,85,3,Cryptocurrency,3,17,444.15,2025-05-09,0,4.8,15,5.46,1,2
2d604ba4-0ec9-41de-ad5f-f93d99bba26a,66,0,71055,86,3,Cryptocurrency,2,25,306.35,2025-02-22,0,4.0,17,6.41,1,0
1d6cf14b-d2c7-4503-b61a-9c802d5fece5,30,1,122528,3,3,Cryptocurrency,4,15,17.88,2025-05-25,0,3.3,21,2.22,0,0
d2c25a97-37a9-4e04-bc68-441e990c03c4,18,0,113406,35,1,Debit Card,3,25,473.82,2024-07-17,0,3.8,13,4.55,3,1
cb55826f-7ed2-4ffb-8855-b22d6b34ebd5,51,1,123283,59,0,Credit Card,3,18,239.03,2024-10-28,1,4.3,12,0.99,0,0
18a441c4-35b1-4d61-911a-80eab1bd3cc4,32,1,140051,38,3,Debit Card,0,15,249.58,2024-09-13,0,4.3,11,4.78,2,2
0069e910-6864-4cf2-89a2-fc0d6a60ef3d,61,1,69577,33,2,PayPal,2,20,388.75,2024-12-12,0,1.5,23,5.56,1,1
dbfc2baf-e522-4db4-b316-270d2fa7d9c1,31,1,55169,15,0,Cryptocurrency,4,18,310.72,2025-05-31,1,3.5,18,9.95,1,0
37fba8ba-c608-4277-903c-0ea00cc2bf1f,46,0,61709,75,2,Credit Card,2,18,69.49,2024-06-21,0,1.6,13,7.65,1,3
997eca93-fb8f-4bba-8c55-db4fed061b95,51,0,49415,74,2,Credit Card,4,14,61.63,2025-02-18,0,3.9,11,3.51,0,0
9a9ebe9d-9c41-4735-b3bb-7c76d02fcd95,35,0,35685,14,2,Credit Card,2,15,133.55,2024-12-23,0,1.0,15,5.31,1,1
0020b426-f195-4712-876f-f304ee30809f,24,0,35963,66,3,Debit Card,2,18,44.58,2025-02-15,0,3.6,17,5.19,1,0
5c00c765-e9a7-4b68-9637-86c6ebf16ded,46,0,49698,45,0,Debit Card,3,18,418.16,2025-02-03,0,1.2,14,5.18,0,0
1436ac98-cca5-40e5-9d70-0bc13db904e8,48,1,114686,48,1,Debit Card,2,24,29.33,2025-05-26,1,4.6,17,6.33,0,1
8c0ed1c3-5390-4a8d-8cbe-7b46dde1f9c0,42,1,82415,44,0,Debit Card,2,17,473.53,2025-02-07,1,4.0,14,6.75,1,0
ef42b61b-cfd4-4f42-be2e-1086f6382cbf,55,1,76400,37,0,PayPal,4,16,64.45,2025-03-04,1,4.7,18,5.76,1,3
0a92ad28-a745-48e6-88c9-690a20b0071a,31,1,134731,29,2,Cryptocurrency,3,20,430.24,2024-09-03,0,2.9,8,3.69,0,1
71d44ea4-bb19-416b-a38f-dccf22348986,25,1,75450,99,3,Cryptocurrency,2,23,126.25,2024-11-26,0,1.0,15,5.79,0,0
cb7553db-b48f-4d2a-8286-08861ade900a,44,1,106962,84,0,Debit Card,3,14,333.76,2025-02-11,1,4.7,17,2.76,0,1
a89e1da2-6291-4b74-996b-370f7e9775d7,19,1,70711,85,0,Debit Card,3,27,177.64,2024-09-22,0,2.1,13,5.82,2,1
044c657a-5aa6-426b-afea-9c852bd8fdd9,34,1,91571,34,1,Debit Card,1,18,42.97,2025-02-03,0,2.3,18,3.39,3,2
ee7e1f96-7b96-4614-a281-168a8c90ba5f,54,0,92607,59,1,PayPal,4,17,367.91,2024-08-07,0,3.2,13,5.42,1,0
93d8dc78-b88b-44d9-a580-c0905c0fa8a3,31,1,40578,43,3,PayPal,1,23,405.86,2025-06-15,0,1.9,13,5.61,2,1
73c34309-b3f5-4f15-a02f-379cec2d776b,42,0,113580,33,0,Credit Card,3,14,156.38,2025-02-08,1,4.8,14,7.06,0,1
9888bca1-5747-467f-af62-d7f34c97b3c3,47,0,138639,19,3,Cryptocurrency,2,18,394.44,2025-06-17,0,1.5,16,3.08,1,0
5ad7a465-0fac-4fa8-b620-edfc827ce80d,46,0,48842,8,0,Debit Card,4,23,234.17,2025-04-21,1,2.3,23,5.35,1,2
